Date,Open,High,Low,Close,Adj Close,Volume
2019-05-28,26.340000,27.760000,26.240000,27.760000,27.525797,747489
2019-05-29,27.760000,28.100000,27.150000,27.770000,27.535711,478401
2019-05-30,27.250000,28.200001,26.930000,27.879999,27.644783,833854
2019-05-31,29.100000,29.700001,25.469999,26.030001,25.810390,2246382
2019-06-03,26.000000,27.469999,25.650000,25.670000,25.453426,1115159
2019-06-04,25.500000,25.889999,24.850000,25.059999,24.848574,997445
2019-06-05,26.200001,26.900000,25.350000,25.590000,25.374104,760655
2019-06-06,25.510000,26.760000,25.510000,26.150000,25.929379,766157
2019-06-07,26.190001,26.969999,26.180000,26.709999,26.484655,649774
2019-06-11,27.040001,27.440001,26.790001,26.870001,26.643307,678442
2019-06-12,27.010000,27.680000,27.000000,27.490000,27.258074,1082438
2019-06-13,27.150000,27.200001,25.500000,25.549999,25.334440,774759
2019-06-14,25.950001,26.110001,25.309999,25.820000,25.602163,895899
2019-06-17,25.780001,26.200001,25.480000,25.900000,25.681488,520207
2019-06-18,25.840000,26.809999,25.799999,26.230000,26.008703,873236
2019-06-19,26.540001,27.240000,26.540001,27.000000,26.772209,937661
2019-06-20,27.309999,28.299999,27.129999,28.180000,27.942253,728560
2019-06-21,28.139999,28.500000,27.639999,28.100000,27.862928,859928
2019-06-24,28.180000,28.590000,27.940001,28.230000,27.991833,448462
2019-06-25,28.160000,28.610001,27.430000,27.660000,27.426640,538595
2019-06-26,27.049999,27.700001,26.959999,27.480000,27.248158,380236
2019-06-27,27.350000,27.650000,27.190001,27.370001,27.139088,385478
2019-06-28,27.650000,28.549999,27.580000,27.990000,27.753855,571172
2019-07-01,28.480000,29.200001,28.129999,29.150000,28.904068,716007
2019-07-02,29.600000,29.889999,29.090000,29.160000,28.913984,443930
2019-07-03,29.740000,30.469999,29.370001,29.500000,29.251116,633177
2019-07-04,29.799999,30.280001,29.389999,29.469999,29.221369,515465
2019-07-05,29.500000,29.910000,29.000000,29.780001,29.528757,509780
2019-07-08,29.520000,29.719999,28.860001,29.030001,28.785084,370807
2019-07-09,29.150000,29.350000,28.420000,28.520000,28.279385,375974
2019-07-10,28.700001,29.549999,28.629999,29.440001,29.191622,406445
2019-07-11,29.480000,30.530001,29.459999,30.450001,30.193104,553211
2019-07-12,30.740000,31.040001,30.205000,30.480000,30.222849,1068764
2019-07-15,30.520000,30.730000,29.410000,29.450001,29.201538,545372
2019-07-16,29.600000,30.160000,29.450001,29.500000,29.251116,391552
2019-07-17,29.400000,29.500000,28.799999,29.320000,29.072636,448478
2019-07-18,29.200001,30.070000,29.100000,29.950001,29.697321,503885
2019-07-19,29.879999,30.160000,29.250000,30.129999,29.875801,367991
2019-07-22,30.200001,30.299999,29.730000,29.799999,29.548584,270990
2019-07-23,29.750000,30.870001,29.700001,30.370001,30.113777,467206
2019-07-24,30.500000,30.590000,29.889999,30.280001,30.024536,458110
2019-07-25,30.299999,31.180000,30.280001,31.030001,30.768209,552131
2019-07-26,30.840000,30.850000,29.700001,30.379999,30.123692,599085
2019-07-29,30.570000,31.510000,30.570000,31.420000,31.154917,489059
2019-07-30,31.799999,32.000000,30.840000,30.900000,30.639303,540590
2019-07-31,30.660000,31.275000,30.610001,30.709999,30.450909,378220
2019-08-01,30.700001,30.750000,30.010000,30.170000,29.915464,598659
2019-08-02,30.209999,30.469999,29.879999,30.059999,29.806393,639759
2019-08-05,30.129999,30.260000,27.639999,27.719999,27.486135,583722
2019-08-06,24.500000,26.000000,23.559999,25.900000,25.681488,2406600
2019-08-07,26.490000,27.340000,24.910000,25.049999,24.838661,1169425
2019-08-08,25.000000,25.480000,24.620001,25.139999,24.927898,594532
2019-08-09,26.350000,26.430000,25.370001,25.430000,25.215452,894897
2019-08-12,25.299999,25.809999,24.940001,25.340000,25.126215,478238
2019-08-13,25.049999,25.670000,24.879999,25.570000,25.354273,515281
2019-08-14,26.200001,26.480000,25.600000,25.910000,25.691404,733674
2019-08-15,24.410000,24.650000,23.600000,23.900000,23.698362,1471187
2019-08-16,23.690001,24.110001,22.790001,23.040001,22.845617,1481179
2019-08-19,23.230000,24.570000,23.219999,24.520000,24.313131,829404
2019-08-20,25.190001,25.680000,24.000000,24.480000,24.273466,1075450
2019-08-21,24.270000,24.629999,23.760000,24.510000,24.303217,584099
2019-08-22,24.990000,25.370001,24.510000,24.660000,24.451950,527351
2019-08-23,24.500000,24.780001,24.070000,24.450001,24.243723,512068
2019-08-26,23.440001,24.004999,23.180000,23.809999,23.609121,663015
2019-08-27,24.030001,24.719999,23.799999,24.709999,24.501526,1000915
2019-08-28,24.820000,27.430000,24.500000,27.370001,27.139088,2067281
2019-08-29,29.020000,29.980000,23.850000,24.270000,24.065239,3669016
2019-08-30,25.500000,26.190001,24.850000,25.910000,25.691404,2376975
2019-09-02,26.100000,26.299999,24.834999,25.049999,24.838661,2573681
2019-09-03,25.120001,25.504999,24.650000,25.340000,25.166401,1121433
2019-09-04,25.190001,25.660000,24.910000,25.660000,25.484207,1486657
2019-09-05,25.850000,26.100000,25.410000,25.469999,25.295507,1308116
2019-09-06,25.900000,26.860001,25.625000,26.120001,25.941055,1970783
2019-09-09,26.090000,26.549999,25.520000,26.040001,25.861605,962796
2019-09-10,25.780001,25.825001,24.110001,24.330000,24.163319,1676641
2019-09-11,24.129999,24.150000,22.309999,23.070000,22.911951,2205026
2019-09-12,24.049999,24.100000,22.580000,22.750000,22.594141,1481685
2019-09-13,22.780001,23.100000,21.580000,21.840000,21.690378,2091909
2019-09-16,21.559999,21.750000,20.850000,21.000000,20.856133,2162375
2019-09-17,20.809999,21.549999,20.650000,21.350000,21.203735,1663879
2019-09-18,21.639999,22.160000,21.480000,21.570000,21.422226,1913963
2019-09-19,21.879999,22.570000,21.750000,22.160000,22.008184,1694905
2019-09-20,22.350000,22.719999,21.870001,21.900000,21.749966,1080056
2019-09-23,22.059999,22.370001,21.719999,22.000000,21.849279,820096
2019-09-24,22.000000,22.205000,21.520000,21.559999,21.412294,867087
2019-09-25,21.320000,21.549999,20.799999,21.190001,21.044832,846815
2019-09-26,21.389999,21.830000,21.120001,21.280001,21.134214,822162
2019-09-27,21.690001,22.059999,21.340000,21.719999,21.571199,693327
2019-09-30,21.629999,21.770000,21.139999,21.160000,21.015034,673682
2019-10-01,21.240000,21.740000,21.120001,21.690001,21.541407,730515
2019-10-02,21.299999,21.920000,21.200001,21.230000,21.084557,660415
2019-10-03,20.879999,20.959999,20.330000,20.559999,20.419146,1007355
2019-10-04,20.799999,21.299999,20.750000,21.200001,21.054762,1203809
2019-10-07,21.500000,21.745001,21.299999,21.680000,21.531475,464924
2019-10-08,21.959999,22.230000,21.580000,21.790001,21.640720,809247
2019-10-09,21.340000,21.740000,21.000000,21.389999,21.243460,816443
2019-10-10,21.500000,21.770000,21.200001,21.250000,21.104418,634441
2019-10-11,21.530001,22.049999,21.299999,21.490000,21.342773,699769
2019-10-14,21.900000,22.700001,21.799999,22.590000,22.435240,866970
2019-10-15,22.590000,22.690001,21.879999,22.459999,22.306128,836454
2019-10-16,22.719999,22.920000,22.469999,22.850000,22.693459,897485
2019-10-17,23.020000,23.280001,22.559999,22.700001,22.544487,924684
2019-10-18,22.700001,23.110001,22.530001,22.980000,22.822567,1574770
2019-10-21,22.740000,22.809999,21.780001,22.000000,21.849279,927678
2019-10-22,22.100000,22.420000,21.240000,21.260000,21.114353,853117
2019-10-23,21.200001,21.709999,20.500000,21.650000,21.501678,1122826
2019-10-24,21.840000,21.900000,21.375000,21.469999,21.322912,435200
2019-10-25,21.510000,22.110001,21.450001,21.520000,21.372570,669471
2019-10-28,21.990000,22.120001,21.430000,21.879999,21.730103,669439
2019-10-29,22.200001,22.389999,21.840000,22.040001,21.889008,786272
2019-10-30,21.910000,21.985001,21.469999,21.870001,21.720173,513413
2019-10-31,21.990000,22.160000,21.600000,21.870001,21.720173,731086
2019-11-01,21.700001,21.860001,20.930000,20.959999,20.816404,808875
2019-11-04,21.200001,21.450001,21.200001,21.379999,21.233526,549109
2019-11-05,21.299999,21.860001,21.200001,21.660000,21.511610,510249
2019-11-06,21.510000,21.650000,19.719999,19.959999,19.823256,1501643
2019-11-07,19.889999,20.309999,19.430000,19.990000,19.853052,2305475
2019-11-08,20.250000,20.780001,19.840000,20.700001,20.558187,1378687
2019-11-11,20.850000,21.879999,20.840000,21.740000,21.591061,1196976
2019-11-12,21.900000,22.070000,21.240000,21.400000,21.253391,826939
2019-11-13,21.790001,22.885000,21.600000,22.660000,22.504759,1026466
2019-11-14,22.700001,23.570000,22.700001,22.969999,22.812635,2047548
2019-11-15,23.500000,23.660000,23.110001,23.309999,23.150307,645395
2019-11-18,25.500000,26.834999,24.610001,26.430000,26.248932,2453632
2019-11-19,26.600000,26.790001,25.760000,26.270000,26.090029,1644827
2019-11-20,26.170000,26.290001,24.870001,24.980000,24.808867,1362698
2019-11-21,24.850000,25.240000,24.469999,24.600000,24.431469,913409
2019-11-22,24.700001,24.940001,24.299999,24.400000,24.232840,1083886
2019-11-25,24.500000,25.120001,23.770000,23.770000,23.607155,899179
2019-11-26,24.110001,24.510000,23.959999,24.410000,24.242769,1142756
2019-11-27,24.500000,24.930000,24.230000,24.889999,24.719482,674723
2019-11-28,25.000000,25.254999,24.340000,24.530001,24.361948,592322
2019-11-29,24.780001,24.850000,24.330000,24.490000,24.322222,397911
2019-12-02,24.500000,24.799999,24.430000,24.459999,24.292427,534438
2019-12-03,24.200001,24.200001,23.530001,23.590000,23.428389,582398
2019-12-04,23.360001,23.450001,22.660000,22.680000,22.524622,769506
2019-12-05,23.180000,23.490000,22.850000,22.990000,22.832499,730359
2019-12-06,23.000000,23.090000,22.549999,22.950001,22.792774,353351
2019-12-09,23.000000,23.360001,22.780001,22.940001,22.782841,390257
2019-12-10,22.700001,23.080000,22.410000,22.629999,22.474966,572829
2019-12-11,22.600000,22.650000,21.700001,22.170000,22.018114,1255142
2019-12-12,22.170000,22.240000,21.559999,21.850000,21.700310,831581
2019-12-13,22.450001,22.760000,22.200001,22.370001,22.216747,1087282
2019-12-16,22.450001,23.750000,22.450001,23.540001,23.378731,891220
2019-12-17,23.799999,24.650000,23.799999,24.010000,23.845510,1419168
2019-12-18,24.000000,24.270000,23.469999,24.080000,23.915031,683245
2019-12-19,23.549999,23.959999,22.959999,22.980000,22.822567,926631
2019-12-20,23.100000,23.440001,22.770000,22.900000,22.743114,584696
2019-12-23,23.240000,23.420000,22.780001,23.240000,23.080786,333240
2019-12-24,23.500000,23.700001,23.209999,23.370001,23.209896,385571
2019-12-27,23.400000,23.950001,23.370001,23.680000,23.517773,374127
2019-12-30,23.700001,23.790001,23.000000,23.440001,23.279415,434115
2019-12-31,23.200001,23.250000,22.459999,22.459999,22.306128,507561
2020-01-02,22.500000,22.760000,22.080000,22.180000,22.028048,448142
2020-01-03,22.580000,23.129999,22.450001,22.520000,22.365721,615921
2020-01-06,22.389999,22.400000,21.760000,22.160000,22.008184,1292535
2020-01-07,22.240000,22.860001,22.209999,22.690001,22.534555,386770
2020-01-08,22.670000,22.670000,21.629999,21.990000,21.839348,703394
2020-01-09,22.299999,22.850000,22.110001,22.709999,22.554417,697694
2020-01-10,22.809999,23.340000,22.809999,23.240000,23.080786,520562
2020-01-13,23.049999,24.139999,22.700001,24.000000,23.835579,514952
2020-01-14,24.309999,24.660000,24.120001,24.200001,24.034208,886751
2020-01-15,24.120001,24.480000,24.020000,24.330000,24.163319,1628113
2020-01-16,24.500000,25.150000,24.480000,25.000000,24.828730,1509630
2020-01-17,25.510000,26.150000,25.250000,26.110001,25.931124,1443210
2020-01-20,26.370001,26.940001,26.350000,26.510000,26.328384,1291569
2020-01-21,26.580000,26.799999,25.719999,25.879999,25.702700,1358254
2020-01-22,25.879999,26.379999,25.570000,26.320000,26.139683,980410
2020-01-23,26.320000,26.320000,25.590000,26.080000,25.901331,471788
2020-01-24,26.049999,26.299999,25.740000,25.889999,25.712629,473524
2020-01-28,24.969999,25.830000,24.200001,25.530001,25.355097,885186
2020-01-29,25.770000,26.170000,25.650000,25.850000,25.672905,692217
2020-01-30,25.840000,25.840000,25.209999,25.389999,25.216055,740881
2020-01-31,25.450001,25.740000,25.139999,25.350000,25.176331,665622
2020-02-03,24.420000,25.820000,24.139999,25.709999,25.533863,760192
2020-02-04,25.549999,26.010000,25.150000,25.260000,25.086948,516305
2020-02-05,25.740000,26.705000,25.740000,26.219999,26.040369,1397238
2020-02-06,26.650000,26.830000,26.030001,26.240000,26.060234,499922
2020-02-07,26.049999,26.260000,25.650000,25.700001,25.523933,765565
2020-02-10,25.700001,26.080000,25.430000,25.620001,25.444481,346960
2020-02-11,26.000000,26.790001,25.910000,26.770000,26.586603,982887
2020-02-12,26.840000,27.450001,26.799999,27.049999,26.864683,813406
2020-02-13,27.280001,27.639999,26.930000,27.080000,26.894478,518677
2020-02-14,26.920000,27.049999,26.420000,26.600000,26.417768,679356
2020-02-17,26.670000,27.180000,26.650000,27.180000,26.993795,576097
2020-02-18,27.049999,27.059999,25.830000,26.049999,25.871534,836503
2020-02-19,25.980000,26.000000,25.459999,25.750000,25.573591,513106
2020-02-20,26.000000,26.070000,24.820000,25.020000,24.848591,877666
2020-02-21,25.320000,25.520000,24.629999,25.270000,25.096880,672276
2020-02-24,25.000000,25.110001,23.850000,23.850000,23.686607,1160918
2020-02-25,22.100000,25.950001,21.270000,25.400000,25.225988,3752299
2020-02-26,24.299999,24.840000,22.770000,22.770000,22.614006,2477717
2020-02-27,22.860001,23.590000,21.920000,21.990000,21.839348,1463030
2020-02-28,20.900000,21.690001,20.549999,20.719999,20.624947,2231920
2020-03-02,20.549999,22.200001,20.389999,22.200001,22.098158,2323536
2020-03-03,24.299999,24.730000,22.700001,22.799999,22.695402,2424021
2020-03-04,22.200001,22.690001,21.530001,21.809999,21.709944,1832184
2020-03-05,22.700001,22.840000,21.670000,21.840000,21.739809,1491649
2020-03-06,21.389999,21.900000,21.049999,21.049999,20.953432,1687504
2020-03-09,20.340000,20.450001,18.730000,19.180000,19.092010,2465877
2020-03-10,18.200001,21.049999,18.170000,20.240000,20.147148,3037235
2020-03-11,20.639999,20.840000,19.299999,19.320000,19.231367,2394403
2020-03-12,19.000000,19.320000,17.010000,17.139999,17.061369,2362316
2020-03-13,16.170000,18.610001,15.700000,18.320000,18.235956,3394947
2020-03-16,18.200001,19.070000,17.100000,17.670000,17.588938,1693607
2020-03-17,17.090000,20.200001,17.049999,19.959999,19.868433,2666550
2020-03-18,19.049999,19.730000,18.170000,19.059999,18.972561,2185889
2020-03-19,20.959999,21.200001,18.620001,19.799999,19.709166,2411760
2020-03-20,20.530001,21.190001,18.180000,18.480000,18.395222,1295822
2020-03-23,17.000000,18.090000,16.240000,17.450001,17.369947,2199791
2020-03-24,17.230000,18.950001,17.049999,18.290001,18.206095,1565720
2020-03-25,19.900000,20.000000,18.230000,19.150000,19.062147,1270867
2020-03-26,19.250000,20.850000,18.530001,20.299999,20.206871,1624455
2020-03-27,20.879999,21.370001,18.920000,18.990000,18.902884,1218405
2020-03-30,18.900000,20.200001,18.650000,20.200001,20.107332,887411
2020-03-31,20.600000,21.600000,19.440001,19.690001,19.599670,1255252
2020-04-01,21.270000,21.500000,19.900000,20.580000,20.485588,981184
2020-04-02,19.549999,20.020000,19.170000,19.700001,19.609627,974837
2020-04-03,20.299999,20.500000,19.719999,19.959999,19.868433,1756633
2020-04-06,20.559999,21.530001,20.299999,21.250000,21.152515,1052169
2020-04-07,21.900000,22.350000,20.770000,21.219999,21.122652,940282
2020-04-08,20.889999,22.070000,20.559999,21.660000,21.560635,854944
2020-04-09,22.139999,22.780001,21.830000,22.760000,22.655588,929307
2020-04-14,22.809999,24.280001,22.780001,24.110001,23.999395,1578510
2020-04-15,24.400000,25.400000,23.540001,23.850000,23.740587,1318245
2020-04-16,23.020000,24.080000,23.000000,23.809999,23.700769,955301
2020-04-17,24.520000,24.990000,24.350000,24.719999,24.606596,786205
2020-04-20,24.700001,25.299999,24.610001,24.830000,24.716091,657000
2020-04-21,24.650000,24.940001,23.030001,23.180000,23.073660,930409
2020-04-22,22.590000,23.670000,22.170000,23.440001,23.332468,657493
2020-04-23,24.280001,24.490000,22.780001,23.010000,22.904440,796560
2020-04-24,23.010000,23.400000,22.660000,22.799999,22.695402,632658
2020-04-27,23.290001,24.020000,23.040001,23.830000,23.720678,735989
2020-04-28,24.100000,24.459999,23.690001,24.100000,23.989441,623573
2020-04-29,24.100000,24.299999,23.650000,24.190001,24.079027,339559
2020-04-30,24.719999,25.889999,24.549999,25.830000,25.711504,1009534
2020-05-01,25.100000,25.700001,24.820000,25.350000,25.233706,789192
2020-05-04,24.980000,26.010000,24.930000,25.840000,25.721458,736055
2020-05-05,25.860001,26.690001,25.850000,26.590000,26.468018,670280
2020-05-06,26.740000,28.969999,26.600000,28.940001,28.807238,1407387
2020-05-07,28.500000,29.480000,28.000000,29.049999,28.916731,1182004
2020-05-08,29.469999,30.750000,29.209999,30.000000,29.862373,1347992
2020-05-11,30.490000,30.820000,29.620001,29.690001,29.553797,1097613
2020-05-12,29.020000,29.170000,28.260000,28.770000,28.638018,1433075
2020-05-13,28.059999,28.959999,28.010000,28.930000,28.797283,1010399
2020-05-14,28.530001,29.170000,28.360001,28.780001,28.647970,805594
2020-05-15,29.010000,29.260000,28.420000,28.809999,28.677832,324237
2020-05-18,29.379999,29.780001,29.049999,29.680000,29.543840,853271
2020-05-19,30.049999,30.309999,29.260000,29.740000,29.603567,648446
2020-05-20,29.260000,30.090000,29.219999,30.000000,29.862373,664119
2020-05-21,30.209999,30.389999,29.770000,29.920000,29.782742,830460
2020-05-22,30.030001,30.570000,29.920000,30.209999,30.071409,451870
2020-05-25,30.400000,30.990000,30.350000,30.990000,30.847832,591765
2020-05-26,31.040001,32.020000,30.850000,32.020000,31.873106,603228
2020-05-27,31.750000,32.299999,31.209999,31.400000,31.255951,985228
2020-05-28,31.780001,32.099998,30.570000,30.700001,30.559162,1193382
2020-05-29,30.480000,30.940001,29.600000,30.799999,30.658703,1543199
2020-06-01,30.700001,31.240000,30.350000,30.830000,30.688564,2932210
2020-06-02,30.900000,31.180000,30.129999,30.280001,30.141090,1120991
2020-06-03,30.879999,31.260000,30.469999,31.120001,30.977236,884593
2020-06-04,31.250000,31.459999,30.450001,30.480000,30.340170,743590
2020-06-05,29.400000,29.700001,28.730000,29.080000,28.946594,1468660
2020-06-09,29.510000,29.879999,28.139999,28.340000,28.209988,1174652
2020-06-10,28.280001,29.290001,28.280001,29.030001,28.896824,874739
2020-06-11,29.000000,30.100000,28.860001,29.620001,29.484118,790499
2020-06-12,28.200001,29.799999,28.110001,29.500000,29.364666,972049
2020-06-15,29.719999,30.969999,29.700001,29.770000,29.633429,783478
2020-06-16,30.990000,31.270000,30.510000,31.180000,31.036961,700033
2020-06-17,31.500000,32.240002,31.209999,31.549999,31.405262,673652
2020-06-18,32.000000,32.689999,31.340000,32.490002,32.340950,895814
2020-06-19,33.200001,34.029999,32.820000,33.830002,33.674805,2067543
2020-06-22,33.910000,33.980000,33.430000,33.869999,33.714619,853289
2020-06-23,34.340000,34.660000,33.240002,33.660000,33.505581,847014
2020-06-24,34.000000,35.560001,33.950001,34.439999,34.282005,1263770
2020-06-25,33.810001,34.480000,33.580002,33.610001,33.455814,720227
2020-06-26,34.029999,34.790001,33.930000,34.770000,34.610493,1014177
2020-06-29,34.200001,34.595001,33.049999,33.369999,33.216911,744528
2020-06-30,34.009998,34.480000,33.500000,33.919998,33.764389,577350
2020-07-01,34.459999,34.990002,34.040001,34.450001,34.291958,553187
2020-07-02,35.009998,35.680000,34.790001,35.520000,35.357052,451243
2020-07-03,35.759998,36.470001,35.560001,36.299999,36.133472,505044
2020-07-06,36.509998,36.720001,35.799999,35.799999,35.635765,433499
2020-07-07,36.200001,36.919998,36.110001,36.500000,36.332554,590122
2020-07-08,36.750000,36.950001,36.130001,36.130001,35.964252,618355
2020-07-09,36.490002,37.040001,36.259998,36.450001,36.282784,428008
2020-07-10,36.740002,37.119999,36.200001,36.410000,36.242966,365579
2020-07-13,36.779999,37.000000,35.389999,35.930000,35.765171,592583
2020-07-14,35.009998,35.529999,34.419998,34.820000,34.660259,700546
2020-07-15,35.000000,36.169998,34.700001,36.169998,36.004066,661128
2020-07-16,36.500000,36.560001,35.779999,36.029999,35.864708,607664
2020-07-17,36.139999,36.610001,35.599998,35.799999,35.635765,285653
2020-07-20,35.279999,36.220001,35.279999,35.770000,35.605904,365693
2020-07-21,36.630001,38.470001,36.619999,38.180000,38.004848,769172
2020-07-22,38.180000,38.279999,36.840000,37.660000,37.487232,510150
2020-07-23,37.669998,37.930000,37.020000,37.049999,36.880032,608633
2020-07-24,36.599998,36.869999,36.049999,36.680000,36.511730,676629
2020-07-27,36.259998,36.990002,35.750000,36.540001,36.372372,581419
2020-07-28,36.990002,37.529999,35.900002,36.020000,35.854759,583699
2020-07-29,35.680000,36.130001,35.430000,35.669998,35.506359,628111
2020-07-30,35.799999,36.740002,35.619999,36.500000,36.332554,574587
2020-07-31,36.840000,37.259998,35.369999,35.650002,35.486454,797086
2020-08-03,35.660000,37.040001,35.599998,36.779999,36.611267,497578
2020-08-04,37.450001,38.279999,37.410000,37.500000,37.327965,626464
2020-08-05,37.490002,37.645000,36.900002,37.459999,37.288151,444394
2020-08-06,37.400002,37.610001,37.000000,37.200001,37.029343,340257
2020-08-07,37.160000,37.529999,37.029999,37.250000,37.079113,319717
2020-08-10,37.230000,37.500000,36.799999,37.180000,37.009438,444979
2020-08-11,36.880001,36.955002,35.970001,36.169998,36.004066,595011
2020-08-12,35.799999,36.369999,35.669998,35.959999,35.795033,448191
2020-08-13,37.000000,37.419998,36.090000,36.450001,36.282784,542748
2020-08-14,36.619999,37.400002,36.080002,37.270000,37.099022,503064
2020-08-17,37.270000,38.040001,37.250000,37.790001,37.616638,436645
2020-08-18,38.119999,39.330002,38.119999,39.000000,38.821083,554272
2020-08-19,39.330002,40.279999,38.900002,39.959999,39.776680,864106
2020-08-20,39.369999,40.099998,39.150002,39.900002,39.716957,525311
2020-08-21,40.549999,40.930000,39.950001,40.080002,39.896133,476426
2020-08-24,40.599998,42.040001,40.560001,41.900002,41.707783,549084
2020-08-25,42.980000,43.299999,41.849998,42.770000,42.573792,1083822
2020-08-26,42.990002,43.660000,42.529999,43.500000,43.300442,852622
2020-08-27,37.009998,40.730000,35.660000,38.650002,38.472694,3948069
2020-08-28,38.000000,38.000000,34.080002,34.650002,34.491043,4148624
2020-08-31,34.599998,35.820000,34.150002,34.709999,34.550762,2124036
2020-09-01,34.750000,34.810001,33.310001,34.009998,33.897923,1382202
2020-09-02,35.349998,35.349998,33.880001,34.250000,34.137135,1113627
2020-09-03,34.689999,35.220001,34.099998,34.900002,34.784992,959095
2020-09-04,33.299999,33.299999,31.730000,32.430000,32.323132,2837150
2020-09-07,31.850000,32.900002,31.200001,32.590000,32.482605,1205741
2020-09-08,32.799999,33.299999,32.520000,32.860001,32.751717,916087
2020-09-09,31.690001,32.380001,31.320000,31.500000,31.396196,1385761
2020-09-10,32.529999,33.049999,32.029999,32.509998,32.402866,1435472
2020-09-11,32.150002,32.380001,31.530001,31.900000,31.794878,943233
2020-09-14,31.940001,31.990000,30.940001,31.540001,31.436066,1228847
2020-09-15,31.830000,32.259998,31.530001,32.060001,31.954351,1270989
2020-09-16,32.599998,33.139999,32.180000,32.349998,32.243393,1482314
2020-09-17,32.459999,32.520000,31.420000,31.490000,31.386229,1143678
2020-09-18,31.870001,32.230000,31.270000,31.760000,31.655340,5080013
2020-09-21,31.850000,32.000000,31.340000,31.469999,31.366295,537065
2020-09-22,31.730000,32.790001,31.520000,32.500000,32.392902,951146
2020-09-23,33.040001,33.805000,32.869999,33.119999,33.010857,1350812
2020-09-24,32.660000,33.029999,32.240002,32.490002,32.382935,724835
2020-09-25,33.000000,33.430000,32.660000,32.799999,32.691910,454959
2020-09-28,33.240002,33.490002,32.910000,32.910000,32.801548,594043
2020-09-29,33.459999,34.180000,33.259998,34.080002,33.967697,523901
2020-09-30,33.919998,34.310001,33.669998,34.080002,33.967697,893439
2020-10-01,34.599998,34.750000,33.599998,33.660000,33.549076,595922
2020-10-02,34.000000,34.459999,33.450001,33.709999,33.598911,656500
2020-10-05,34.279999,34.480000,33.349998,34.150002,34.037464,340593
2020-10-06,34.299999,34.450001,33.849998,34.320000,34.206902,417294
2020-10-07,34.349998,34.830002,34.090000,34.529999,34.416210,557928
2020-10-08,34.950001,35.200001,34.290001,35.200001,35.084003,812993
2020-10-09,35.279999,35.580002,35.049999,35.209999,35.093971,423472
2020-10-12,35.599998,36.250000,35.580002,36.209999,36.090675,603220
2020-10-13,37.000000,37.000000,36.189999,36.189999,36.070740,690993
2020-10-14,36.330002,36.759998,35.880001,36.080002,35.961105,773301
2020-10-15,35.849998,35.990002,35.340000,35.700001,35.582355,699234
2020-10-16,35.680000,36.080002,35.320000,35.750000,35.632191,400822
2020-10-19,36.000000,36.740002,35.849998,36.290001,36.170414,445786
2020-10-20,36.009998,36.820000,35.860001,36.709999,36.589027,650683
2020-10-21,36.709999,36.840000,35.820000,35.860001,35.741829,493619
2020-10-22,35.310001,35.689999,35.040001,35.549999,35.432850,492057
2020-10-23,35.509998,35.669998,34.889999,35.000000,34.884663,381933
2020-10-26,35.200001,35.599998,34.549999,34.599998,34.485977,347498
2020-10-27,34.200001,34.259998,33.110001,33.290001,33.180298,658339
2020-10-28,33.450001,34.119999,33.259998,34.020000,33.907894,523002
2020-10-29,33.200001,33.770000,32.799999,33.610001,33.499245,456869
2020-10-30,33.799999,34.070000,32.230000,32.320000,32.213493,664494
2020-11-02,32.049999,32.630001,31.860001,32.250000,32.143726,628255
2020-11-03,33.000000,34.310001,33.000000,33.759998,33.648746,611687
2020-11-04,34.180000,35.500000,33.959999,35.220001,35.103939,532829
2020-11-05,35.889999,36.110001,35.255001,35.389999,35.273376,571027
2020-11-06,35.830002,35.830002,34.950001,35.270000,35.153774,650713
2020-11-09,35.799999,36.500000,35.650002,36.340000,36.220245,507842
2020-11-10,36.330002,36.400002,32.910000,33.110001,33.000893,1186726
2020-11-11,33.200001,33.369999,32.009998,33.230000,33.120495,1521991
2020-11-12,33.959999,34.439999,33.599998,33.630001,33.519176,674971
2020-11-13,33.799999,34.060001,33.220001,33.939999,33.828156,465142
2020-11-16,34.080002,34.299999,33.860001,34.009998,33.897923,59781
2020-11-17,34.360001,34.380001,32.910000,32.950001,32.841419,730931
2020-11-18,32.950001,33.389999,32.500000,33.119999,33.010857,661938
2020-11-19,33.020000,33.299999,32.599998,33.220001,33.110531,416825
2020-11-20,33.630001,33.810001,33.180000,33.209999,33.100559,369478
2020-11-23,33.299999,33.509998,32.900002,33.119999,33.010857,298436
2020-11-24,33.209999,33.869999,32.939999,33.750000,33.638783,547941
2020-11-25,33.860001,33.919998,31.790001,31.930000,31.824780,972746
2020-11-26,32.360001,32.500000,31.420000,31.780001,31.675274,637738
2020-11-27,31.750000,32.029999,30.990000,31.100000,30.997515,780310
2020-11-30,31.660000,31.830000,31.110001,31.549999,31.446030,928855
2020-12-01,31.879999,32.750000,31.840000,32.340000,32.233429,637788
2020-12-02,32.360001,32.590000,30.879999,31.020000,30.917778,1017343
2020-12-03,30.980000,31.000000,30.320000,30.490000,30.389524,1034138
2020-12-04,30.400000,30.400000,29.559999,29.740000,29.641996,1541830
2020-12-07,29.799999,30.129999,29.629999,29.980000,29.881205,746118
2020-12-08,30.280001,30.280001,29.840000,29.840000,29.741667,800744
2020-12-09,30.170000,30.230000,29.760000,29.920000,29.821404,617554
2020-12-10,26.860001,28.260000,26.049999,26.200001,26.113663,4231142
